prob_topic_0,prob_topic_1,prob_topic_2,prob_topic_3,prob_topic_6,prob_topic_7,prob_topic_8,prob_topic_9,original_index,placekeys_y,timestamps_y,sentiment score
0.9999999981742348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000205.0,zzy-222@666-fb2-rff,2023-07-10 22:10:11,0.0291666666666666
0.9651525712557016,0.0,0.0,0.0,0.0,0.0120862761927604,0.0,0.0,1000206.0,zzy-222@666-fb2-rff,2023-08-03 23:57:22,0.2932142857142857
0.1737528135583397,1.7737829971840897e-238,0.0060228177857624,1.1018340873003685e-238,1.9346242073987885e-237,0.0005701385740128,1.981713783428443e-238,1.4858827600983758e-237,1000207.0,zzy-222@666-fb2-rff,2021-07-14 19:15:07,0.3401041666666667
0.7017168569050111,7.310924353689142e-76,1.2590815518756815e-68,4.531709830061792e-76,1.2972889104156283e-75,0.0182762404704563,4.914381961180021e-76,1.2941968780131064e-75,1000208.0,zzy-222@666-fb2-rff,2020-08-08 12:51:19,0.2212962962962962
0.9277044900975884,1.127525492731013e-194,0.0445877215738234,7.000387970357569e-195,3.63238230064686e-194,0.0063901972943238,9.105826337011292e-195,3.3438241081257045e-194,1000209.0,zzy-222@666-fb2-rff,2022-08-08 12:26:01,0.42
0.9183533743526248,1.815159607156831e-209,0.031378467074495,1.1257658968469728e-209,1.1456226707213409e-208,0.0036933854132266,1.7796921377298212e-209,9.541082332456165e-209,1000210.0,zzy-222@666-fb2-rff,2022-07-09 15:58:23,0.5678571428571428
0.9485949610883938,8.015668603609257e-69,3.2274042777053574e-64,4.96815132999208e-69,1.156284000405173e-68,2.6979177405175504e-45,4.810148512554698e-69,1.077907875598578e-68,1000211.0,zzy-222@666-fb2-rff,2023-08-02 14:58:27,0.098187866055513
0.780633507097449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000212.0,zzy-222@666-fb2-rff,2022-06-11 11:47:04,0.4266666666666666
0.9999999981380442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000213.0,zzy-223@63q-nws-psq,2020-01-14 22:08:47,0.3833333333333333
0.9999999981380442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000213.0,zzy-223@63q-nws-psq,2020-01-14 22:08:47,0.3833333333333333
0.8177581263260851,2.2851594534475848e-18,0.0721919741007295,1.4401500193131317e-18,1.0009009624307477e-17,7.298614884659847e-07,2.6911014216502986e-18,1.1755019523881439e-17,1000214.0,zzy-223@63q-nws-psq,2021-07-25 13:13:21,0.55
0.8177581263260851,2.2851594534475848e-18,0.0721919741007295,1.4401500193131317e-18,1.0009009624307477e-17,7.298614884659847e-07,2.6911014216502986e-18,1.1755019523881439e-17,1000214.0,zzy-223@63q-nws-psq,2021-07-25 13:13:21,0.55
0.5026140174731988,0.0,0.0154049517139821,0.0,0.0,0.0016674950387261,0.0,0.0,1000215.0,zzy-223@63q-nws-psq,2018-06-16 00:19:50,0.8
0.5026140174731988,0.0,0.0154049517139821,0.0,0.0,0.0016674950387261,0.0,0.0,1000215.0,zzy-223@63q-nws-psq,2018-06-16 00:19:50,0.8
0.798500126649017,4.49288762271104e-05,0.0117528746793148,2.82122487989315e-05,5.7353068757422334e-05,0.0004918620785675,3.65979652051976e-05,7.393817914819161e-05,1000216.0,zzy-223@63q-nws-psq,2021-08-14 20:23:47,0.2675
0.798500126649017,4.49288762271104e-05,0.0117528746793148,2.82122487989315e-05,5.7353068757422334e-05,0.0004918620785675,3.65979652051976e-05,7.393817914819161e-05,1000216.0,zzy-223@63q-nws-psq,2021-08-14 20:23:47,0.2675
0.7032371478993117,0.0,0.0453172826547815,0.0,0.0,0.0014155135155827,0.0,0.0,1000217.0,zzy-223@63q-nws-psq,2017-07-06 21:54:45,0.4291666666666667
0.7032371478993117,0.0,0.0453172826547815,0.0,0.0,0.0014155135155827,0.0,0.0,1000217.0,zzy-223@63q-nws-psq,2017-07-06 21:54:45,0.4291666666666667
0.999999990920384,1.9495634341390976e-10,6.588627240439293e-09,1.2281489005862566e-10,1.4812638841736235e-10,2.379957790617756e-10,9.569853561845167e-11,1.7220162206437004e-10,1000218.0,zzy-223@63q-nws-psq,2020-09-20 11:40:37,0.55
0.999999990920384,1.9495634341390976e-10,6.588627240439293e-09,1.2281489005862566e-10,1.4812638841736235e-10,2.379957790617756e-10,9.569853561845167e-11,1.7220162206437004e-10,1000218.0,zzy-223@63q-nws-psq,2020-09-20 11:40:37,0.55
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@63q-nws-psq,2021-05-16 14:58:31,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@629-bkf-qvf,2020-01-25 23:18:50,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,224-222@8dj-f84-qxq,2018-02-25 12:36:44,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-225@8dh-h4t-jd9,2021-08-17 00:41:02,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@5z5-2vx-yvz,2024-03-12 00:50:16,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-227@8fy-8kk-wc5,2024-04-29 15:44:03,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@5qn-vzb-h3q,2020-06-17 21:25:01,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@63s-449-5mk,2017-08-11 01:10:55,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,225-223@8gq-cdq-575,2021-08-09 20:44:07,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-224@5xc-k37-kcq,2022-01-06 00:55:37,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@8dj-f7j-6tv,2023-07-19 13:40:42,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@5qz-w3j-jgk,2019-06-09 19:35:11,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-223@8fw-5my-qvf,2023-09-24 13:40:28,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@627-vhq-f75,2019-02-06 06:25:48,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22b-223@8fc-g2d-89z,2018-09-15 23:24:29,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,228-227@5z5-t67-35z,2023-05-20 04:43:58,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@63r-b58-vmk,2018-08-22 17:43:56,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,227-225@62k-svb-t35,2019-02-05 02:53:50,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,226-222@5z7-5jq-2p9,2018-07-30 05:25:40,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22f-222@5z4-rj2-gtv,2022-11-21 16:42:33,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@627-smq-wtv,2018-07-05 12:33:17,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@5v6-9sx-ffz,2023-09-23 15:09:45,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@5z4-sx9-99f,2022-05-13 04:32:37,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@8fz-rst-zj9,2022-02-16 21:13:34,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-225@8dh-h4t-jd9,2021-08-17 00:41:02,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-225@65z-nmz-f75,2021-10-26 14:40:22,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@65z-zd8-mx5,2024-05-20 20:03:30,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@5qc-6sx-c89,2023-07-11 10:53:28,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@8sr-yfm-q75,2017-08-23 21:26:34,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,228-227@5z5-t67-35z,2023-05-20 04:43:58,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@63q-5nj-j5f,2018-03-11 16:43:03,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,223-222@65z-qyj-vpv,2017-12-28 00:57:04,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@5z4-zwm-qxq,2024-04-05 06:11:15,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@627-ydq-4gk,2021-04-26 23:12:35,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@5v6-9sp-vpv,2023-09-23 15:09:45,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@63s-449-5mk,2017-08-11 01:10:55,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@8gf-fnn-8vz,2022-08-31 18:43:28,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-224@8sy-x9d-k75,2019-08-07 21:29:44,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@5sb-7dw-26k,2019-05-01 19:37:01,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-224@5z4-rwr-j5f,2023-12-08 18:51:12,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@8gk-2dm-9s5,2022-06-20 23:12:00,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-23t@5z4-vt9-y7q,2019-09-18 07:39:28,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@8sy-x8s-kvf,2019-08-07 21:29:44,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@628-x3m-py9,2019-09-06 15:00:26,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,223-222@5pk-nsm-9cq,2023-03-23 13:15:23,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22k-225@5x6-ps6-fcq,2023-06-11 18:35:06,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@5z4-zrc-zzz,2019-07-07 14:17:57,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@63s-nsy-sh5,2024-05-19 17:20:06,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22b-223@627-s9h-vvf,2021-07-27 11:11:38,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@64v-ymx-575,2022-02-22 02:26:44,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@8fc-897-zvf,2019-11-21 02:53:53,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@5v6-9fv-ghq,2023-09-23 15:09:45,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@5qc-w6q-sh5,2019-09-02 04:14:23,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-228@8fw-23k-mzf,2021-05-05 14:15:22,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@5z4-yw5-nt9,2017-10-06 17:03:39,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@5z4-rwr-skf,2024-01-29 15:37:03,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,224-222@5pw-2hx-49z,2023-12-09 06:21:30,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@627-yjd-s5z,2022-04-11 16:44:40,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-223@629-38v-zpv,2020-01-06 17:06:56,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@65z-q92-gff,2024-04-07 22:00:56,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22g-223@8gb-ryz-kj9,2022-04-26 11:29:36,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-23t@5z4-vt9-y7q,2019-09-18 07:39:28,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-225@62j-shx-yqf,2019-05-08 12:52:57,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@628-x3m-py9,2019-09-06 15:00:26,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@628-rnc-nkf,2024-05-25 12:32:40,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@63r-6mp-cdv,2018-06-19 18:14:04,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@63q-nws-psq,2021-05-16 14:58:31,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,226-226@628-xdy-j5f,2018-05-10 23:14:27,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-225@8dh-h4t-jd9,2021-08-17 00:41:02,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22m-222@5vh-b35-b6k,2021-06-18 19:46:19,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-227@5nz-w64-dvz,2022-05-11 04:38:50,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-22b@62j-sjc-tqf,2022-07-17 12:17:10,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-22b@62j-sjc-tqf,2023-09-19 17:57:08,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22j-222@627-tcg-3qz,2023-08-17 03:31:14,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,224-222@5pm-tj9-qxq,2023-06-27 23:44:36,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-224@5z5-qtj-f9f,2022-08-12 01:49:31,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@5qc-w6q-sh5,2019-09-02 04:14:23,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@63r-53n-c89,2022-01-28 11:02:37,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22g-223@8gb-ryz-kj9,2022-04-26 11:29:36,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22m-222@5vh-b35-b6k,2021-06-18 19:46:19,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,223-222@8t2-fqv-bff,2024-01-06 18:41:27,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@627-ydq-4gk,2021-04-26 23:12:35,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@5r6-tz4-mx5,2022-04-13 22:39:34,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@63r-b58-vmk,2018-08-22 17:43:56,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@5qc-w6q-sh5,2019-09-02 04:14:23,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@8ts-797-3nq,2018-07-03 00:05:26,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-227@5nz-w64-dvz,2022-05-11 04:38:50,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@629-bkf-qvf,2020-01-25 23:18:50,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22d-222@8dx-m72-yd9,2017-08-04 08:17:45,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22d-226@5s7-2j3-66k,2024-05-13 16:11:19,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22g-222@8fz-s9b-w49,2021-02-01 19:31:00,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@8fy-8jq-xbk,2019-08-05 03:20:03,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@5z5-2vx-yvz,2024-03-12 00:50:16,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@8sv-8s3-75z,2020-02-06 23:25:43,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-259@5z4-rwf-tqf,2023-09-03 15:31:56,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@5px-vd2-xt9,2014-06-05 02:56:56,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@63s-449-5mk,2017-08-11 01:10:55,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22g-222@8fz-s9b-w49,2021-02-01 19:31:00,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-222@8fw-776-wzf,2023-09-24 13:40:28,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-222@8gp-3kb-5pv,2020-01-07 21:18:13,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22d-222@8dx-m72-yd9,2017-08-04 08:17:45,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@5v6-9fv-ghq,2023-09-23 15:09:45,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,222-23t@5z4-vt9-y7q,2019-09-18 07:39:28,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,232-222@5vg-7fm-vxq,2021-06-18 19:46:19,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,229-223@5vg-7tp-dy9,2020-06-20 00:26:48,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22g-223@8gb-ryz-kj9,2022-04-26 11:29:36,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,22m-222@5vh-b35-b6k,2021-06-18 19:46:19,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,223-222@8t2-fqv-bff,2024-01-06 18:41:27,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-223@627-ydq-4gk,2021-04-26 23:12:35,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-22b@62j-sjc-tqf,2022-07-17 12:17:10,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzy-227@8fy-8kk-wc5,2024-04-29 15:44:03,1.0
0.0,0.0,0.9999999995216616,0.0,0.0,0.0,0.0,0.0,1000219.0,zzw-222@5qz-w3j-jgk,2019-06-09 19:35:11,1.0
0.667015264472172,0.0,0.0227697100060489,0.0,0.0,0.0023608355667166,0.0,0.0,1000220.0,zzy-223@63q-nws-psq,2024-05-24 20:46:50,-0.0659090909090909
0.667015264472172,0.0,0.0227697100060489,0.0,0.0,0.0023608355667166,0.0,0.0,1000220.0,zzy-223@63q-nws-psq,2024-05-24 20:46:50,-0.0659090909090909
0.9999999987062832,2.0410327021745322e-45,4.8014142347433095e-43,1.254518385753434e-45,2.0269823179061693e-45,9.763244431813e-44,1.0617539941936984e-45,2.051139053992113e-45,1000221.0,zzy-223@63q-nws-psq,2023-10-15 17:59:25,0.3023809523809523
0.9999999987062832,2.0410327021745322e-45,4.8014142347433095e-43,1.254518385753434e-45,2.0269823179061693e-45,9.763244431813e-44,1.0617539941936984e-45,2.051139053992113e-45,1000221.0,zzy-223@63q-nws-psq,2023-10-15 17:59:25,0.3023809523809523
0.9999999987062832,2.0410327021745322e-45,4.8014142347433095e-43,1.254518385753434e-45,2.0269823179061693e-45,9.763244431813e-44,1.0617539941936984e-45,2.051139053992113e-45,1000221.0,zzy-223@63q-nws-psq,2023-10-15 17:59:25,0.3023809523809523
0.9999999987062832,2.0410327021745322e-45,4.8014142347433095e-43,1.254518385753434e-45,2.0269823179061693e-45,9.763244431813e-44,1.0617539941936984e-45,2.051139053992113e-45,1000221.0,zzy-223@63q-nws-psq,2023-10-15 17:59:25,0.3023809523809523
0.9999999987062832,2.0410327021745322e-45,4.8014142347433095e-43,1.254518385753434e-45,2.0269823179061693e-45,9.763244431813e-44,1.0617539941936984e-45,2.051139053992113e-45,1000221.0,zzy-223@63q-nws-psq,2023-10-15 17:59:25,0.3023809523809523
0.9126139626458688,0.0,0.0335118875085134,0.0,0.0,0.0036403694483496,0.0,0.0,1000222.0,zzy-223@63q-nws-psq,2023-06-26 20:31:25,-0.0666666666666666
0.9126139626458688,0.0,0.0335118875085134,0.0,0.0,0.0036403694483496,0.0,0.0,1000222.0,zzy-223@63q-nws-psq,2023-06-26 20:31:25,-0.0666666666666666
0.9126139626458688,0.0,0.0335118875085134,0.0,0.0,0.0036403694483496,0.0,0.0,1000222.0,zzy-223@63q-nws-psq,2023-06-26 20:31:25,-0.0666666666666666
0.9126139626458688,0.0,0.0335118875085134,0.0,0.0,0.0036403694483496,0.0,0.0,1000222.0,zzy-223@63q-nws-psq,2023-06-26 20:31:25,-0.0666666666666666
0.9126139626458688,0.0,0.0335118875085134,0.0,0.0,0.0036403694483496,0.0,0.0,1000222.0,zzy-223@63q-nws-psq,2023-06-26 20:31:25,-0.0666666666666666
0.9530724494826264,6.700166431042421e-252,0.0299815272783956,4.1204552351893416e-252,1.1034192485377895e-250,0.0025168213156299,7.780451772260073e-252,7.02374388567742e-251,1000223.0,zzy-223@63q-nws-psq,2023-08-14 23:59:59,0.3333333333333333
0.9530724494826264,6.700166431042421e-252,0.0299815272783956,4.1204552351893416e-252,1.1034192485377895e-250,0.0025168213156299,7.780451772260073e-252,7.02374388567742e-251,1000223.0,zzy-223@63q-nws-psq,2023-08-14 23:59:59,0.3333333333333333
0.9530724494826264,6.700166431042421e-252,0.0299815272783956,4.1204552351893416e-252,1.1034192485377895e-250,0.0025168213156299,7.780451772260073e-252,7.02374388567742e-251,1000223.0,zzy-223@63q-nws-psq,2023-08-14 23:59:59,0.3333333333333333
0.9530724494826264,6.700166431042421e-252,0.0299815272783956,4.1204552351893416e-252,1.1034192485377895e-250,0.0025168213156299,7.780451772260073e-252,7.02374388567742e-251,1000223.0,zzy-223@63q-nws-psq,2023-08-14 23:59:59,0.3333333333333333
0.9530724494826264,6.700166431042421e-252,0.0299815272783956,4.1204552351893416e-252,1.1034192485377895e-250,0.0025168213156299,7.780451772260073e-252,7.02374388567742e-251,1000223.0,zzy-223@63q-nws-psq,2023-08-14 23:59:59,0.3333333333333333
0.9729999975879942,0.0,2.1789629134668e-310,0.0,0.0,0.0121046244614973,0.0,0.0,1000224.0,zzy-223@63q-nws-psq,2023-06-04 23:59:59,0.1583333333333333
0.9729999975879942,0.0,2.1789629134668e-310,0.0,0.0,0.0121046244614973,0.0,0.0,1000224.0,zzy-223@63q-nws-psq,2023-06-04 23:59:59,0.1583333333333333
0.9729999975879942,0.0,2.1789629134668e-310,0.0,0.0,0.0121046244614973,0.0,0.0,1000224.0,zzy-223@63q-nws-psq,2023-06-04 23:59:59,0.1583333333333333
0.9729999975879942,0.0,2.1789629134668e-310,0.0,0.0,0.0121046244614973,0.0,0.0,1000224.0,zzy-223@63q-nws-psq,2023-06-04 23:59:59,0.1583333333333333
0.9729999975879942,0.0,2.1789629134668e-310,0.0,0.0,0.0121046244614973,0.0,0.0,1000224.0,zzy-223@63q-nws-psq,2023-06-04 23:59:59,0.1583333333333333
0.8600183351973414,5.273328231170733e-48,2.0592613512374566e-38,3.2441203123653665e-48,1.0188422461495902e-47,9.733771503283871e-27,3.548987752425119e-48,1.0100684560059732e-47,1000225.0,zzy-223@63q-nws-psq,2023-06-11 18:23:19,0.0922619047619047
0.8600183351973414,5.273328231170733e-48,2.0592613512374566e-38,3.2441203123653665e-48,1.0188422461495902e-47,9.733771503283871e-27,3.548987752425119e-48,1.0100684560059732e-47,1000225.0,zzy-223@63q-nws-psq,2023-06-11 18:23:19,0.0922619047619047
0.8600183351973414,5.273328231170733e-48,2.0592613512374566e-38,3.2441203123653665e-48,1.0188422461495902e-47,9.733771503283871e-27,3.548987752425119e-48,1.0100684560059732e-47,1000225.0,zzy-223@63q-nws-psq,2023-06-11 18:23:19,0.0922619047619047
0.8600183351973414,5.273328231170733e-48,2.0592613512374566e-38,3.2441203123653665e-48,1.0188422461495902e-47,9.733771503283871e-27,3.548987752425119e-48,1.0100684560059732e-47,1000225.0,zzy-223@63q-nws-psq,2023-06-11 18:23:19,0.0922619047619047
0.8600183351973414,5.273328231170733e-48,2.0592613512374566e-38,3.2441203123653665e-48,1.0188422461495902e-47,9.733771503283871e-27,3.548987752425119e-48,1.0100684560059732e-47,1000225.0,zzy-223@63q-nws-psq,2023-06-11 18:23:19,0.0922619047619047
0.9131833657861964,0.0,0.0338243151747517,0.0,0.0,0.0036114340246582,0.0,0.0,1000226.0,zzy-223@63q-nws-psq,2023-08-16 18:43:43,0.1651515151515151
0.9131833657861964,0.0,0.0338243151747517,0.0,0.0,0.0036114340246582,0.0,0.0,1000226.0,zzy-223@63q-nws-psq,2023-08-16 18:43:43,0.1651515151515151
